3195.9;0.82177;15.15
3197.3;0.82211;15.15
3198.6;0.82246;15.149
3200;0.8228;15.149
3201.3;0.82315;15.149
3202.7;0.82349;15.149
3204;0.82384;15.149
3205.4;0.82418;15.149
3206.7;0.82453;15.149
3208.1;0.82487;15.149
3209.4;0.82522;15.149
3210.8;0.82556;15.149
3212.2;0.82591;15.149
3213.5;0.82626;15.149
3214.9;0.8266;15.149
3216.2;0.82695;15.149
3217.6;0.82729;15.149
3218.9;0.82764;15.149
3220.3;0.82798;15.149
3221.6;0.82833;15.149
3223;0.82868;15.149
3224.3;0.82902;15.149
3225.7;0.82937;15.149
3227.1;0.82971;15.149
3228.4;0.83006;15.149
3229.8;0.8304;15.149
3231.1;0.83075;15.149
3232.5;0.8311;15.149
3233.8;0.83144;15.149
3235.2;0.83179;15.149
3236.5;0.83213;15.149
3237.9;0.83248;15.148
3239.2;0.83282;15.148
3240.6;0.83317;15.148
3241.9;0.83352;15.148
3243.3;0.83386;15.148
3244.7;0.83421;15.148
3246;0.83455;15.148
3247.4;0.8349;15.148
3248.7;0.83525;15.148
3250.1;0.83559;15.148
3251.4;0.83594;15.148
3252.8;0.83628;15.148
3254.1;0.83663;15.148
3255.5;0.83698;15.148
3256.8;0.83732;15.148
3258.2;0.83767;15.148
3259.6;0.83801;15.148
3260.9;0.83836;15.148
3262.3;0.83871;15.148
3263.6;0.83905;15.148
3265;0.8394;15.148
3266.3;0.83975;15.148
3267.7;0.84009;15.148
3269;0.84044;15.148
3270.4;0.84078;15.148
3271.7;0.84113;15.148
3273.1;0.84148;15.148
